Participant,Sexe,type de texte,vitesse mots/min
1,Homme,nouvelle du sport ,120
1,Homme,nouvelle des arts et spectacles ,110
2,femme,nouvelle du sport ,100
2,femme,nouvelle des arts et spectacles ,105
3,Homme,nouvelle du sport ,115
3,Homme,nouvelle des arts et spectacles ,112
4,femme,nouvelle du sport ,95
4,femme,nouvelle des arts et spectacles ,100
5,Homme,nouvelle du sport ,110
5,Homme,nouvelle des arts et spectacles ,105
6,femme,nouvelle du sport ,92
6,femme,nouvelle des arts et spectacles ,99
7,Homme,nouvelle du sport ,100
7,Homme,nouvelle des arts et spectacles ,102
8,femme,nouvelle du sport ,90
8,femme,nouvelle des arts et spectacles ,95
9,Homme,nouvelle du sport ,99
9,Homme,nouvelle des arts et spectacles ,100
10,femme,nouvelle du sport ,95
10,femme,nouvelle des arts et spectacles ,90